result,table,_start,_stop,Ex,Id,SIC,SeqNo,Type,_measurement,sum1,sum2,Volume
_result,924,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_930,ENTERTAINMENT,100,T,findata,9000,414000.0,46.0
_result,925,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_931,MEDICAL,10,T,findata,300,7209.36,24.0312
_result,926,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_932,MEDICAL,1,T,findata,3900,234000.0,60.0
_result,927,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_933,COMPUTERS,10,T,findata,6200,483600.0,78.0
_result,928,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_934,COMPUTERS,1,T,findata,9200,18400.0,2.0
_result,929,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_935,SOFTWARE,1,CT,findata,4700,79900.0,17.0
_result,930,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_936,BANKING,1,T,findata,2900,182700.0,63.0
_result,931,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_937,BANKING,1,CT,findata,300,28200.0,94.0
_result,932,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_938,INDUSTRIAL,1,T,findata,3500,255500.0,73.0
_result,933,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_939,COMPUTERS,1,CT,findata,3700,25900.0,7.0
_result,934,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_94,ENTERTAINMENT,100,CT,findata,8000,537750.4,67.2188
_result,935,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_940,INDUSTRIAL,10,T,findata,300,28790.64,95.9688
_result,936,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_941,MEDICAL,1,CT,findata,5400,491400.0,91.0
_result,937,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_942,PHARMACEUTICALS,100,CT,findata,5100,407521.62,79.9062
_result,938,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_943,CHEMICALS,1,CT,findata,3000,135000.0,45.0
_result,939,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_944,PHARMACEUTICALS,10,CT,findata,2200,57268.64,26.0312
_result,940,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_945,COMPUTERS,1,CT,findata,2400,86400.0,36.0
_result,941,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_946,CHEMICALS,1,T,findata,5000,430000.0,86.0
_result,942,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_947,ENTERTAINMENT,1,CT,findata,3500,66500.0,19.0
_result,943,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_948,MEDICAL,1,T,findata,6400,224000.0,35.0
_result,944,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_949,MEDICAL,1,T,findata,8500,195500.0,23.0
_result,945,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_95,BANKING,10,CT,findata,1100,1065.625,0.9688
_result,946,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_950,MEDICAL,101,CT,findata,3600,35887.5,9.9688
_result,947,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_951,CONSTRUCTION,1,CT,findata,9800,303800.0,31.0
_result,948,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_952,CHEMICALS,1,CT,findata,1900,34200.0,18.0
_result,949,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_953,FINANCIAL,1,T,findata,9100,427700.0,47.0
_result,950,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_954,SOFTWARE,10,CT,findata,7400,444000.0,60.0
_result,951,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_955,CONSTRUCTION,10,T,findata,4400,264000.0,60.0
_result,952,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_956,INDUSTRIAL,102,T,findata,4600,186587.5,40.5625
_result,953,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_957,MEDICAL,102,CT,findata,4200,192543.96,45.8438
_result,954,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_958,PHARMACEUTICALS,101,T,findata,2100,128690.52,61.2812
_result,955,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_959,BANKING,10,T,findata,1400,15400.0,11.0
_result,956,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_96,COMPUTERS,1,T,findata,5400,0.0,0.0
_result,957,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_960,FINANCIAL,1,CT,findata,4100,258300.0,63.0
_result,958,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_961,FINANCIAL,100,CT,findata,6600,389194.08,58.9688
_result,959,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_962,MEDICAL,1,T,findata,6000,498000.0,83.0
_result,960,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_963,BANKING,10,CT,findata,6500,337593.75,51.9375
_result,961,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_964,PHARMACEUTICALS,102,T,findata,6800,266687.84,39.2188
_result,962,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_965,SOFTWARE,10,T,findata,1300,97581.25,75.0625
_result,963,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_966,COMPUTERS,1,CT,findata,1200,12000.0,10.0
_result,964,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_967,PHARMACEUTICALS,100,T,findata,400,10862.48,27.1562
_result,965,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_968,PHARMACEUTICALS,1,T,findata,3100,220100.0,71.0
_result,966,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_969,BANKING,1,CT,findata,3000,96000.0,32.0
_result,967,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_97,FINANCIAL,1,T,findata,2000,168000.0,84.0
_result,968,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_970,INDUSTRIAL,1,T,findata,2500,212500.0,85.0
_result,969,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_971,PHARMACEUTICALS,1,T,findata,7400,170200.0,23.0
_result,970,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_972,INDUSTRIAL,1,T,findata,100,4900.0,49.0
_result,971,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_973,MEDICAL,10,CT,findata,4000,15500.0,3.875
_result,972,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_974,BANKING,10,CT,findata,4200,222600.0,53.0
_result,973,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_975,CONSTRUCTION,100,T,findata,2200,81468.64,37.0312
_result,974,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_976,MEDICAL,10,CT,findata,4100,229472.08,55.9688
_result,975,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_977,CHEMICALS,101,CT,findata,1900,180440.72,94.9688
_result,976,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_978,ENTERTAINMENT,11,CT,findata,5300,296634.64,55.9688
_result,977,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_979,CHEMICALS,1,T,findata,8800,140800.0,16.0
_result,978,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_98,COMPUTERS,10,T,findata,1300,29859.44,22.9688
_result,979,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_980,FINANCIAL,1,T,findata,7900,23700.0,3.0
_result,980,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_981,CHEMICALS,1,CT,findata,2000,178000.0,89.0
_result,981,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_982,MEDICAL,101,CT,findata,9200,737150.0,80.125
_result,982,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_983,COMPUTERS,100,T,findata,6000,339000.0,56.5
_result,983,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_984,BANKING,10,T,findata,4600,408968.52,88.9062
_result,984,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_985,CHEMICALS,1,CT,findata,2900,223300.0,77.0
_result,985,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_986,PHARMACEUTICALS,105,CT,findata,5700,211077.84,37.0312
_result,986,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_987,PHARMACEUTICALS,1,CT,findata,2000,68000.0,34.0
_result,987,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_988,ENTERTAINMENT,12,T,findata,9500,29093.75,3.0625
_result,988,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_989,PHARMACEUTICALS,10,CT,findata,9300,558000.0,60.0
_result,989,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_99,INDUSTRIAL,1,T,findata,6400,556800.0,87.0
_result,990,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_990,BANKING,10,CT,findata,6500,162093.75,24.9375
_result,991,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_991,COMPUTERS,1,T,findata,6500,136500.0,21.0
_result,992,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_992,COMPUTERS,100,T,findata,8600,637206.68,74.0938
_result,993,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_993,SOFTWARE,100,T,findata,500,15890.6,31.7812
_result,994,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_994,BANKING,10,CT,findata,4400,109587.28,24.9062
_result,995,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_995,INDUSTRIAL,10,T,findata,7300,679127.76,93.0312
_result,996,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_996,PHARMACEUTICALS,1,CT,findata,7400,222000.0,30.0
_result,997,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_997,PHARMACEUTICALS,1,T,findata,6200,551800.0,89.0
_result,998,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_998,ENTERTAINMENT,1,CT,findata,600,15600.0,26.0
_result,999,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_999,MEDICAL,1,T,findata,3000,0.0,0.0
